,ID,Name,Created At,Fav Count,GEO,Re Count,Text
744,9.54389E+17,senorrinhatch,43119.68463,0,,8,RT @GOPSenFinance: HAPPENING NOW: Chairman @SenOrrinHatch urges Democrats not to hold #CHIP hostage. Watch: https://t.co/KJe6F8wbTL
745,9.54388E+17,senorrinhatch,43119.6814,70,,37,"While Washington gridlock and political gamesmanship may dominate the airwaves today, don't miss what's going on ou… https://t.co/pb7JlMmckM"
746,9.542E+17,senorrinhatch,43119.16087,0,,4,RT @GOPSenFinance: ICYMI: Chairman @Senorrinhatch on the Senate floor: The government funding package addresses Obamacare taxes. It delays…
747,9.54197E+17,senorrinhatch,43119.15397,151,,65,"We all agree that we need to find a path forward on #DACA and those conversations are ongoing.

But shutting down t… https://t.co/l68Zeev60u"
748,9.54155E+17,senorrinhatch,43119.03736,0,,6,RT @EGIDmommy: @senorrinhatch Thank you Sen Hatch for being the original Author if CHIP with Senator Kennedy 22 years ago it has kept my so…
749,9.54127E+17,senorrinhatch,43118.96014,453,,177,"In Utah, nearly 20,000 children rely on CHIP. Right now, Congress has an opportunity to pass the longest extension… https://t.co/LXNAYi9lGN"
750,9.54125E+17,senorrinhatch,43118.95529,0,,777,"RT @SenatorTimScott: Also Senate Democrats “have enough votes"" to block the longest extension of CHIP since it was created. #Priorities htt…"
751,9.54125E+17,senorrinhatch,43118.95382,0,,30,"RT @senorrinhatch: Hatch on CHIP: ""We’ve never gotten such a long extension since the creation of the program over 20 years ago."" #utpol ht…"
752,9.54123E+17,senorrinhatch,43118.94957,131,,69,"This is an incredibly startling boast:

“Senior Democratic aide tells NBC News that Democrats have enough votes to.… https://t.co/I2BHZiazC1"
753,9.54121E+17,senorrinhatch,43118.9444,0,,30,"RT @StewSays: In layman's terms: Dems are now actively bragging that they intend to shut down funding for Veterans, the military, opioid tr…"
754,9.54113E+17,senorrinhatch,43118.92103,43,,20,"Today @RepRobBishop, @RepJohnCurtis, @RepChrisStewart and @RepMiaLove introduced the House companion to Senator Hat… https://t.co/hZuS9fdo1x"
755,9.5411E+17,senorrinhatch,43118.91397,0,,691,RT @SenateGOP: Are @SenSchumer and @SenateDems really willing to hold the government hostage and create “governmental chaos” for low-income…
756,9.54075E+17,senorrinhatch,43118.81678,0,,7,RT @GlenMillsABC4: #Utah Senators @senorrinhatch and @SenMikeLee teaming up with colleagues on an onshore energy development bill. #utpol @…
757,9.54022E+17,senorrinhatch,43118.67149,65,,30,"Hatch on CHIP: ""We’ve never gotten such a long extension since the creation of the program over 20 years ago.""… https://t.co/UyKSoAMXDt"
758,9.53989E+17,senorrinhatch,43118.57853,0,,42,RT @senorrinhatch: Reminder: Congress has an opportunity to pass the longest CHIP extension in the history of the program. https://t.co/vi9…
759,9.53974E+17,senorrinhatch,43118.53921,76,,42,Reminder: Congress has an opportunity to pass the longest CHIP extension in the history of the program. https://t.co/vi9fk6Z4cc #utpol
760,9.53811E+17,senorrinhatch,43118.08846,0,,52,RT @gabrielmalor: Religious liberty is a civil right. https://t.co/JuDpI20t4P
761,9.53797E+17,senorrinhatch,43118.04884,271,,54,Or both.  https://t.co/bKBvDRio76
762,9.53775E+17,senorrinhatch,43117.98772,99,,36,And this is before many of them even see the proof in their paychecks these next few months. #TaxReform https://t.co/Psj1ODCWod
763,9.5377E+17,senorrinhatch,43117.97502,45,,18,HATCH: This will be the longest #CHIP extension in history. #utpol https://t.co/TQrmfgOsGm https://t.co/QKL7r3FJ0A
764,9.53705E+17,senorrinhatch,43117.79601,379,,154,The storm rages on. https://t.co/8CuRr3snjM
765,9.53703E+17,senorrinhatch,43117.78906,0,,10,RT @GOPSenFinance: Chairman @senorrinhatch on the Senate floor today: We’ve never gotten such a long extension [for CHIP] since the creatio…
766,9.53701E+17,senorrinhatch,43117.78521,1515,,1464,"Any discussion of merit-based immigration should focus on high-skilled immigration, targeting the best and brightes… https://t.co/2uVJNlWYqw"
767,9.53667E+17,senorrinhatch,43117.6898,49,,20,"At 11:30 AM Hatch will speak on the Senate floor about immigration, the current state of the debate, and the path f… https://t.co/HzhRG0juYN"
768,9.53328E+17,senorrinhatch,43116.75566,0,,1520,"RT @TheDailyShow: .@OrrinHatch we got you, dude https://t.co/ymMhRuiiOS"
769,9.53327E+17,senorrinhatch,43116.75346,1803,,61,@loveflavortown @LevineJonathan Correct. The Senator forgot his glasses this morning.
770,9.53323E+17,senorrinhatch,43116.74163,0,,4,RT @DNewsPolitics: .@OrrinHatch statement on Russell M. Nelson being named new president of LDS Church. #utpol #utleg https://t.co/OKWTussL…
771,9.5332E+17,senorrinhatch,43116.73275,7516,,1239,"@LevineJonathan Oh you mean his invisible glasses from Warby Parker? They're new, you've probably never heard of th… https://t.co/TIQUtskuHh"
772,9.53318E+17,senorrinhatch,43116.72693,13,,2,@CurtisSChin @LevineJonathan Caught!
773,9.53306E+17,senorrinhatch,43116.69448,143,,44,Hatch on #DACA deal: There's a lot of desire among my colleagues to find a path forward-- to make a deal. I think w… https://t.co/EwJMRVrmat
774,9.53302E+17,senorrinhatch,43116.68333,85,,24,HATCH: President Nelson is dear friend and a powerful force for good in this world. I have watched him lead by exam… https://t.co/35amLMtXdI
775,9.533E+17,senorrinhatch,43116.67748,30,,17,"From Senator Hatch's remarks: 5 requirements for an immigration deal in our current debate:

1) Can get broad suppo… https://t.co/ufjWZk1B2x"
776,9.53296E+17,senorrinhatch,43116.66647,64,,27,"In this morning's Judiciary Committee hearing, Senator Hatch is discussing critical reforms to visa programs, the p… https://t.co/fDEia8mRCl"
777,9.52958E+17,senorrinhatch,43115.73569,294,,110,"As President Reagan noted, the legacy of Dr. Martin Luther King isn’t just that he called for change, it’s that he… https://t.co/bPDt4iZq49"
778,9.52296E+17,senorrinhatch,43113.9088,340,,75,Spoke to Utahns today who have been in Haiti freeing kids from human trafficking. Despite spending days in the coun… https://t.co/gtDEjDibLz
779,9.51922E+17,senorrinhatch,43112.87561,0,,3105,RT @KThomasDC: DETROIT (AP) _ Fiat Chrysler is moving production of heavy-duty trucks from Mexico to Michigan and paying bonuses to U.S. wo…
780,9.5192E+17,senorrinhatch,43112.8699,169,,34,"HATCH on 2018: ""Tough, old birds like me don’t have lame-duck years. We just dig in and get tougher. For me, 2018 i… https://t.co/8RDTKWthbM"
781,9.51916E+17,senorrinhatch,43112.85997,0,,53,RT @KSL5TV: Bells ring out as the funeral procession for @ThomasSMonson passes the Cathedral of the Madeleine in Salt Lake City #PresMonson…
782,9.51916E+17,senorrinhatch,43112.85897,49,,9,Deeply moved to hear the Cathedral of the Madeleine's bells ring out for the funeral procession of President Monson… https://t.co/D9EAGh5TFr
783,9.51915E+17,senorrinhatch,43112.85525,121,,42,"""If the national pendulum is ever going to swing, it will require role models in every community who don’t just cal… https://t.co/35yKXbv5uf"
784,9.51613E+17,senorrinhatch,43112.02314,0,,7,RT @DeseretNews: .@senorrinhatch vows to go 'big and bold' in final year #utpol https://t.co/KhbYAwmgfj
785,9.51595E+17,senorrinhatch,43111.97234,4564,,1216,HATCH: “I look forward to getting a more detailed explanation regarding the President’s comments. Part of what make… https://t.co/VZ9BeV1kiB
786,9.51548E+17,senorrinhatch,43111.84324,0,,6,RT @HughTFerguson: “Just 168 legislative days remain in my term...tough old birds like me don’t have lame duck years we just dig in and get…
787,9.51535E+17,senorrinhatch,43111.80733,36,,9,"At 2:30 PM EST Senator Hatch will outline his aggressive 2018 agenda on the Senate floor. 
https://t.co/gv6Qza8TQM… https://t.co/ZPm381WQyI"
788,9.5152E+17,senorrinhatch,43111.76703,46,,14,So proud of this incredible @SUUtbirds alum @kealasettle. Look out 'cause here she comes. https://t.co/KgSP6PYPOE #utpol
789,9.51502E+17,senorrinhatch,43111.71787,37,,10,NEWS: Earlier this morning the Senate Judiciary Committee voted to advance the bill to the Senate floor. #utpol https://t.co/Af7K3HK7Sy
790,9.5146E+17,senorrinhatch,43111.60161,111,,34,"Walmart, one of America’s largest employers, is rewarding working families after #taxreform with:

?higher starting… https://t.co/xmuJuQU7pc"
791,9.51188E+17,senorrinhatch,43110.85117,0,,13,RT @heraldextra: Hatch and Corwin: A lifeline for victims of child pornography https://t.co/DnTza6DAbT https://t.co/GvVrGvwP9i
792,9.51177E+17,senorrinhatch,43110.82022,20,,11,"@heraldextra The bill is named for Amy, Vicky, and Andy, pseudonyms of the victims depicted in some of the most wid… https://t.co/eywxW6qG7j"
793,9.51177E+17,senorrinhatch,43110.81933,49,,19,"Senator Hatch has an op-ed this morning in the @heraldextra about the Amy, Vicky, and Andy Child Pornography Victim… https://t.co/FpYanJJN7a"
794,9.51135E+17,senorrinhatch,43110.70369,0,,14,"RT @GOPSenFinance: 3. @ZionsBank announced it would increase compensation for 40 percent of its employees, provide 80 percent of its employ…"
795,9.51135E+17,senorrinhatch,43110.70366,0,,72,RT @GOPSenFinance: Hundreds of companies are boosting wages and giving bonuses as a result of #taxreform. Here are 10 examples of workforce…
796,9.51132E+17,senorrinhatch,43110.69632,21,,9,@RepJohnCurtis Salt Lake is also in the top 10. https://t.co/sOIQFAtiC1 https://t.co/rUF7J4Aiqa
797,9.51131E+17,senorrinhatch,43110.69346,28,,7,Excellent news. Cc: @RepJohnCurtis #utpol  https://t.co/sOIQFAtiC1
798,9.50851E+17,senorrinhatch,43109.92155,0,,293,RT @SenateRPC: Here’s a list of all the companies (*so far*) that have announced increases in employee compensation following the passage o…
799,9.50798E+17,senorrinhatch,43109.77442,0,,40,RT @senjudiciary: Op-Ed by @ChuckGrassley and @SenateMajLdr: A Historic Year for the Federal Judiciary https://t.co/O8Rfpkilfb
800,9.50779E+17,senorrinhatch,43109.72198,30,,15,Great read from @SenateMajLdr and @ChuckGrassley on one of our most important accomplishments in 2017. #utpol  https://t.co/9Jep0OnVnJ
801,9.50749E+17,senorrinhatch,43109.63758,0,,6,"RT @GOPSenFinance: Chairman @SenOrrinHatch: “By any objective standard, Mr. Azar is well qualified to serve as Secretary of HHS.” Read Hatc…"
802,9.50747E+17,senorrinhatch,43109.63281,22,,11,"Hatch, with former Governor of Utah and former HHS Secretary Mike Leavitt, former HHS Sec. Tommy Thompson, and HHS… https://t.co/GNmqCopuiw"
803,9.50729E+17,senorrinhatch,43109.58306,0,,368,"RT @senorrinhatch: Hatch on the Senate floor moments ago: ""I stand with the Iranian people in their demand for prosperity and freedom, and…"
804,9.50718E+17,senorrinhatch,43109.55388,345,,62,We’ll just have to do our best without intelligence people. https://t.co/UlqPvlBbif #utpol https://t.co/JK6ZmYHVle
805,9.50529E+17,senorrinhatch,43109.03101,0,,8,"RT @DeseretNews: .@senorrinhatch paid tribute to his ""dear friend"" #LDS Church President Thomas S. Monson, who died last week, in a speech…"
806,9.50507E+17,senorrinhatch,43108.97244,76,,17,"""Whether as a prophet or an apostle, a mission president or a friend, President Monson simply took care of people.""… https://t.co/rNf3kfx4Wu"
807,9.50503E+17,senorrinhatch,43108.95939,35,,10,"(For the record, if you watch the video you’ll see that while he did not offer to help her run for President in 202… https://t.co/HESubwsf0j"
808,9.50502E+17,senorrinhatch,43108.95839,87,,21,Anything to get invited to her next Favorite Things episode.. #Oprah https://t.co/ojh88CgRPP
809,9.50493E+17,senorrinhatch,43108.93199,663,,368,"Hatch on the Senate floor moments ago: ""I stand with the Iranian people in their demand for prosperity and freedom,… https://t.co/k3aC4nF9ed"
810,9.50479E+17,senorrinhatch,43108.89391,31,,11,"At 4:45 PM EST, Senator Hatch will pay tribute to President Thomas S. Monson on the Senate floor. #utpol… https://t.co/O6KnCuorNw"
811,9.50433E+17,senorrinhatch,43108.76826,17,,4,"Thank you for the kind words, @GovHerbert! @utpol  https://t.co/iEmlR2DZLQ"
812,9.50416E+17,senorrinhatch,43108.72036,97,,36,"Following the passage of #TaxReform, VISA is hiking their 401k match program, and exploring “long-term, sustainable… https://t.co/1t53er8Pte"
813,9.50208E+17,senorrinhatch,43108.14654,58,,12,"Thank you, Utah. #utpol https://t.co/TWBS07FkxV"
814,9.64531E+17,PRyan,43147.67019,610,,84,"Our party and our country are always better off when @MittRomney is engaged, and I know that he will put his unpara… https://t.co/NjHsVEV7ng"
815,9.5952E+17,PRyan,43133.84167,1345,,824,"“I have heard time and again that the middle class is getting crumbs, but I’ll take it!” https://t.co/yLX1Bod1j0"
816,9.59486E+17,PRyan,43133.74722,175,,37,America gets a raise! https://t.co/4eOVn41OHG
817,9.59427E+17,PRyan,43133.58472,1839,,400,*These* are crumbs. https://t.co/AqErfgkuIK
818,9.5922E+17,PRyan,43133.01319,478,,104,"Starting this month, 90% of American workers will see bigger paychecks, and there's great news already from Pensaco… https://t.co/eNsMjigUJE"
819,9.5919E+17,PRyan,43132.93056,514,,73,"More and more, Americans are seeing higher wages and more economic opportunities after tax reform. https://t.co/rrEYW0r1pe"
820,9.59132E+17,PRyan,43132.77084,349,,68,Happy February! 9 out of 10 Americans are going to see more money in their paychecks starting this month thanks to… https://t.co/6w2D15eQpc
821,9.5872E+17,PRyan,43131.63542,536,,93,ANOTHER Wisconsin business announces a pay raise for workers thanks to tax reform! https://t.co/uMHMNSvEOZ
822,9.58539E+17,PRyan,43131.13472,195,,20,Career and technical education opportunities are helping SE Wisconsin gain a job-ready workforce. https://t.co/pOm2YHaGNf
823,9.58531E+17,PRyan,43131.11323,248,,28,"We are creating jobs, growing wages, cutting taxes, and moving our economy forward, especially at home in Wisconsin. https://t.co/MM3BUYOHle"
824,9.58514E+17,PRyan,43131.06742,274,,44,"Last year, we set out to make our country stronger, safer, and more prosperous and we did just that. Now I'm lookin… https://t.co/RsTyVjH3tB"
825,9.58467E+17,PRyan,43130.93751,446,,153,Bad news for Nancy Pelosi and Chuck Schumer: The good news from the tax cuts is going to be bigger and more powerfu… https://t.co/ZpqD7Znfoc
826,9.58447E+17,PRyan,43130.882,643,,123,"Workers are getting bigger paychecks, paid family leave, educational opportunities, and Democrat leaders are. . . p… https://t.co/8fQg3dR5SL"
827,9.58376E+17,PRyan,43130.68403,245,,54,Pfantastic news! https://t.co/vYScqmpEIR
828,9.5814E+17,PRyan,43130.03472,576,,122,"Starting next month, 90% of American workers will see bigger paychecks and more take-home pay. https://t.co/rG4hoxIxJs"
829,9.58101E+17,PRyan,43129.92642,258,,49,"""I've got good news for you: You're getting more money back next year."" https://t.co/xWaCpBeLxV"
830,9.58069E+17,PRyan,43129.83889,82,,13,"From Amarillo, Texas: Paychecks to jump as tax reform takes hold: https://t.co/4biFcD5J76"
